year,season_type,game_id,team,opp,week,gsis_id,pos,player,attempts_total,yards_total,td_total,fumbles_total,fumbles_lost_total,fumbles_out_of_bounds_total,epa_total,attempts_designed,yards_designed,td_designed,fumbles_designed,fumbles_lost_designed,fumbles_out_of_bounds_designed,epa_designed,attempts_scramble,yards_scramble,td_scramble,fumbles_scramble,fumbles_lost_scramble,fumbles_out_of_bounds_scramble,epa_scramble,attempts_kneel,yards_kneel,td_kneel,fumbles_kneel,fumbles_lost_kneel,fumbles_out_of_bounds_kneel,epa_kneel,attempts,yards,td,fumbles,fumbles_lost,fumbles_out_of_bounds,epa
2020,REG,2020_03_MIA_JAX,JAX,MIA,3.0,00-0036268,WR,L.Shenault Jr.,1.0,1.0,0.0,0.0,0.0,0.0,-0.2070313966833055,1.0,1.0,0.0,0.0,0.0,0.0,-0.2070313966833055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2070313966833055
2020,REG,2020_03_MIA_JAX,MIA,JAX,3.0,00-0023682,QB,R.Fitzpatrick,7.0,38.0,1.0,0.0,0.0,0.0,4.78421108936891,3.0,5.0,1.0,0.0,0.0,0.0,3.141684066154994,3.0,34.0,0.0,0.0,0.0,0.0,1.642527023213916,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,1.0,0.0,0.0,0.0,4.78421108936891
2020,REG,2020_03_MIA_JAX,MIA,JAX,3.0,00-0032780,RB,J.Howard,3.0,1.0,1.0,0.0,0.0,0.0,-0.07744862549589027,3.0,1.0,1.0,0.0,0.0,0.0,-0.07744862549589027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.07744862549589027
2020,REG,2020_03_MIA_JAX,MIA,JAX,3.0,00-0032791,WR,J.Grant,1.0,29.0,0.0,0.0,0.0,0.0,2.0743086886359383,1.0,29.0,0.0,0.0,0.0,0.0,2.0743086886359383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,2.0743086886359383
2020,REG,2020_03_MIA_JAX,MIA,JAX,3.0,00-0033308,RB,M.Breida,3.0,4.0,0.0,0.0,0.0,0.0,-1.6908730349969119,3.0,4.0,0.0,0.0,0.0,0.0,-1.6908730349969119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,-1.6908730349969119
2020,REG,2020_03_MIA_JAX,MIA,JAX,3.0,00-0035311,RB,M.Gaskin,22.0,66.0,0.0,0.0,0.0,0.0,-3.84660194365961,22.0,66.0,0.0,0.0,0.0,0.0,-3.84660194365961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,66.0,0.0,0.0,0.0,0.0,-3.84660194365961
2020,REG,2020_03_NYJ_IND,IND,NYJ,3.0,00-0033119,QB,J.Brissett,2.0,0.0,0.0,0.0,0.0,0.0,-3.61784064443782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.61784064443782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,REG,2020_03_NYJ_IND,IND,NYJ,3.0,00-0034367,RB,N.Hines,7.0,21.0,0.0,0.0,0.0,0.0,-1.4784139550174586,7.0,21.0,0.0,0.0,0.0,0.0,-1.4784139550174586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,-1.4784139550174586
2020,REG,2020_03_NYJ_IND,IND,NYJ,3.0,00-0034400,RB,J.Wilkins,9.0,39.0,0.0,0.0,0.0,0.0,-2.4916498575798283,9.0,39.0,0.0,0.0,0.0,0.0,-2.4916498575798283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,0.0,0.0,0.0,0.0,-2.4916498575798283
2020,REG,2020_03_NYJ_IND,IND,NYJ,3.0,00-0036223,RB,J.Taylor,13.0,59.0,1.0,0.0,0.0,0.0,1.4563662134470539,13.0,59.0,1.0,0.0,0.0,0.0,1.4563662134470539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,59.0,1.0,0.0,0.0,0.0,1.4563662134470539
2020,REG,2020_03_NYJ_IND,NYJ,IND,3.0,00-0023500,RB,F.Gore,15.0,57.0,0.0,0.0,0.0,0.0,-0.763989325379953,15.0,57.0,0.0,0.0,0.0,0.0,-0.763989325379953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,57.0,0.0,0.0,0.0,0.0,-0.763989325379953
2020,REG,2020_03_NYJ_IND,NYJ,IND,3.0,00-0034799,RB,K.Ballage,2.0,8.0,0.0,0.0,0.0,0.0,-0.2050450425595045,2.0,8.0,0.0,0.0,0.0,0.0,-0.2050450425595045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,-0.2050450425595045
2020,REG,2020_03_NYJ_IND,NYJ,IND,3.0,00-0034869,QB,S.Darnold,5.0,20.0,0.0,0.0,0.0,0.0,0.7523072744952515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.7523072744952515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.7523072744952515
2020,REG,2020_03_NYJ_IND,NYJ,IND,3.0,00-0036269,RB,L.Perine,7.0,24.0,0.0,0.0,0.0,0.0,-2.3715384462848306,7.0,24.0,0.0,0.0,0.0,0.0,-2.3715384462848306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,-2.3715384462848306
2020,REG,2020_03_SF_NYG,NYG,SF,3.0,00-0028087,RB,D.Lewis,1.0,0.0,0.0,0.0,0.0,0.0,-0.5894726337864995,1.0,0.0,0.0,0.0,0.0,0.0,-0.5894726337864995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5894726337864995
2020,REG,2020_03_SF_NYG,NYG,SF,3.0,00-0031285,RB,D.Freeman,5.0,10.0,0.0,0.0,0.0,0.0,-1.3031714904354885,5.0,10.0,0.0,0.0,0.0,0.0,-1.3031714904354885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,-1.3031714904354885
2020,REG,2020_03_SF_NYG,NYG,SF,3.0,00-0033950,RB,W.Gallman Jr.,4.0,7.0,0.0,0.0,0.0,0.0,-1.4488952851388603,4.0,7.0,0.0,0.0,0.0,0.0,-1.4488952851388603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,-1.4488952851388603
2020,REG,2020_03_SF_NYG,NYG,SF,3.0,00-0035710,QB,D.Jones,5.0,49.0,0.0,1.0,1.0,0.0,-5.699264959199354,4.0,42.0,0.0,1.0,1.0,0.0,-5.99884638027288,1.0,7.0,0.0,0.0,0.0,0.0,0.2995814210735261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,0.0,1.0,1.0,0.0,-5.699264959199354
2020,REG,2020_03_SF_NYG,SF,NYG,3.0,00-0031376,RB,J.McKinnon,14.0,38.0,1.0,0.0,0.0,0.0,-1.3387356706662104,14.0,38.0,1.0,0.0,0.0,0.0,-1.3387356706662104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,38.0,1.0,0.0,0.0,0.0,-1.3387356706662104
2020,REG,2020_03_SF_NYG,SF,NYG,3.0,00-0033319,QB,N.Mullens,4.0,0.0,0.0,0.0,0.0,0.0,0.705522219883278,1.0,3.0,0.0,0.0,0.0,0.0,0.705522219883278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.705522219883278
2020,REG,2020_03_SF_NYG,SF,NYG,3.0,00-0034115,RB,J.Wilson,12.0,15.0,1.0,0.0,0.0,0.0,-4.481124071869999,12.0,15.0,1.0,0.0,0.0,0.0,-4.481124071869999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,1.0,0.0,0.0,0.0,-4.481124071869999
2020,REG,2020_03_SF_NYG,SF,NYG,3.0,00-0035806,RB,J.Hasty,2.0,9.0,0.0,0.0,0.0,0.0,0.20619752153288573,2.0,9.0,0.0,0.0,0.0,0.0,0.20619752153288573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.20619752153288573
2020,REG,2020_03_SF_NYG,SF,NYG,3.0,00-0036261,WR,B.Aiyuk,3.0,31.0,1.0,0.0,0.0,0.0,3.2575135105289523,3.0,31.0,1.0,0.0,0.0,0.0,3.2575135105289523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,0.0,3.2575135105289523
2020,REG,2020_03_TB_DEN,DEN,TB,3.0,00-0032144,RB,M.Gordon,8.0,26.0,0.0,0.0,0.0,0.0,-2.4951014183461666,8.0,26.0,0.0,0.0,0.0,0.0,-2.4951014183461666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,-2.4951014183461666
2020,REG,2020_03_TB_DEN,DEN,TB,3.0,00-0032436,QB,J.Driskel,3.0,14.0,0.0,0.0,0.0,0.0,2.025577441556379,1.0,2.0,0.0,0.0,0.0,0.0,0.4541661096736789,2.0,12.0,0.0,0.0,0.0,0.0,1.5714113318827003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,2.025577441556379
2020,REG,2020_03_TB_DEN,DEN,TB,3.0,00-0034838,RB,R.Freeman,2.0,4.0,0.0,0.0,0.0,0.0,-1.296541539952159,2.0,4.0,0.0,0.0,0.0,0.0,-1.296541539952159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,-1.296541539952159
2020,REG,2020_03_TB_DEN,DEN,TB,3.0,00-0036412,WR,K.Hamler,1.0,-2.0,0.0,0.0,0.0,0.0,-0.9556130233686416,1.0,-2.0,0.0,0.0,0.0,0.0,-0.9556130233686416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,-0.9556130233686416
2020,REG,2020_03_TB_DEN,TB,DEN,3.0,00-0019596,QB,T.Brady,5.0,0.0,0.0,1.0,0.0,0.0,-3.8117261155429736,1.0,0.0,0.0,1.0,0.0,0.0,-0.8388698534108698,1.0,1.0,0.0,0.0,0.0,0.0,-0.4170134590394303,3.0,-1.0,0.0,0.0,0.0,0.0,-2.5558428030926734,2.0,1.0,0.0,1.0,0.0,0.0,-1.2558833124503002
2020,REG,2020_03_TB_DEN,TB,DEN,3.0,00-0033856,RB,L.Fournette,7.0,15.0,0.0,0.0,0.0,0.0,0.2966649691807105,7.0,15.0,0.0,0.0,0.0,0.0,0.2966649691807105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.2966649691807105
2020,REG,2020_03_TB_DEN,TB,DEN,3.0,00-0034816,RB,R.Jones,13.0,53.0,0.0,0.0,0.0,0.0,1.154888250224758,13.0,53.0,0.0,0.0,0.0,0.0,1.154888250224758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.0,0.0,0.0,0.0,0.0,1.154888250224758
2020,REG,2020_03_TEN_MIN,MIN,TEN,3.0,00-0029604,QB,K.Cousins,2.0,14.0,0.0,1.0,0.0,0.0,-0.044580786721780896,1.0,0.0,0.0,1.0,0.0,0.0,-1.4543760841479525,1.0,14.0,0.0,0.0,0.0,0.0,1.4097952974261716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,0.0,0.0,-0.044580786721780896
2020,REG,2020_03_TEN_MIN,MIN,TEN,3.0,00-0030035,WR,A.Thielen,1.0,4.0,0.0,0.0,0.0,0.0,-0.1513772124890238,1.0,4.0,0.0,0.0,0.0,0.0,-0.1513772124890238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.1513772124890238
2020,REG,2020_03_TEN_MIN,MIN,TEN,3.0,00-0033893,RB,D.Cook,22.0,181.0,1.0,1.0,1.0,0.0,0.5705881228786889,22.0,181.0,1.0,1.0,1.0,0.0,0.5705881228786889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,181.0,1.0,1.0,1.0,0.0,0.5705881228786889
2020,REG,2020_03_TEN_MIN,MIN,TEN,3.0,00-0034972,RB,A.Mattison,8.0,27.0,0.0,0.0,0.0,0.0,-0.8213064987212418,8.0,27.0,0.0,0.0,0.0,0.0,-0.8213064987212418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,0.0,0.0,0.0,-0.8213064987212418
2020,REG,2020_03_TEN_MIN,TEN,MIN,3.0,00-0029701,QB,R.Tannehill,4.0,9.0,0.0,1.0,0.0,0.0,-1.665068215224892,1.0,0.0,0.0,1.0,0.0,0.0,-2.7039775336161256,1.0,10.0,0.0,0.0,0.0,0.0,1.0389093183912337,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,-1.665068215224892
2020,REG,2020_03_TEN_MIN,TEN,MIN,3.0,00-0032464,WR,K.Raymond,1.0,-3.0,0.0,0.0,0.0,0.0,-1.2241438391502015,1.0,-3.0,0.0,0.0,0.0,0.0,-1.2241438391502015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,-1.2241438391502015
2020,REG,2020_03_TEN_MIN,TEN,MIN,3.0,00-0032764,RB,D.Henry,26.0,119.0,2.0,0.0,0.0,0.0,6.181887560698669,26.0,119.0,2.0,0.0,0.0,0.0,6.181887560698669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,119.0,2.0,0.0,0.0,0.0,6.181887560698669
2020,REG,2020_03_TEN_MIN,TEN,MIN,3.0,00-0036297,RB,D.Evans,3.0,9.0,0.0,0.0,0.0,0.0,-0.7769254753366113,3.0,9.0,0.0,0.0,0.0,0.0,-0.7769254753366113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,-0.7769254753366113
2020,REG,2020_03_WAS_CLE,CLE,WAS,3.0,00-0033266,WR,J.Natson,1.0,3.0,0.0,0.0,0.0,0.0,-0.18112432456109676,1.0,3.0,0.0,0.0,0.0,0.0,-0.18112432456109676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.18112432456109676
2020,REG,2020_03_WAS_CLE,CLE,WAS,3.0,00-0033923,RB,K.Hunt,16.0,46.0,0.0,0.0,0.0,0.0,-4.952239186466276,16.0,46.0,0.0,0.0,0.0,0.0,-4.952239186466276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,46.0,0.0,0.0,0.0,0.0,-4.952239186466276
2020,REG,2020_03_WAS_CLE,CLE,WAS,3.0,00-0034791,RB,N.Chubb,19.0,108.0,2.0,0.0,0.0,0.0,1.9808750494266865,19.0,108.0,2.0,0.0,0.0,0.0,1.9808750494266865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,108.0,2.0,0.0,0.0,0.0,1.9808750494266865
2020,REG,2020_03_WAS_CLE,CLE,WAS,3.0,00-0034855,QB,B.Mayfield,1.0,1.0,0.0,0.0,0.0,0.0,-0.8224782403558493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8224782403558493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8224782403558493
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0032602,RB,J.McKissic,5.0,15.0,0.0,0.0,0.0,0.0,-1.6936653500888499,5.0,15.0,0.0,0.0,0.0,0.0,-1.6936653500888499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,-1.6936653500888499
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0032741,RB,P.Barber,3.0,6.0,0.0,0.0,0.0,0.0,-1.2246856208657846,3.0,6.0,0.0,0.0,0.0,0.0,-1.2246856208657846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,-1.2246856208657846
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0035232,QB,D.Haskins,2.0,2.0,0.0,1.0,0.0,0.0,-2.1277239409973845,1.0,0.0,0.0,1.0,0.0,0.0,-1.6635663806227967,1.0,2.0,0.0,0.0,0.0,0.0,-0.4641575603745878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,-2.1277239409973845
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0035659,WR,T.McLaurin,1.0,3.0,0.0,0.0,0.0,0.0,0.6631929711438715,1.0,3.0,0.0,0.0,0.0,0.0,0.6631929711438715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6631929711438715
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0036142,WR,I.Wright,1.0,6.0,0.0,0.0,0.0,0.0,0.1905873758951202,1.0,6.0,0.0,0.0,0.0,0.0,0.1905873758951202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.1905873758951202
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0036328,RB,A.Gibson,9.0,49.0,1.0,0.0,0.0,0.0,1.5308793688891456,9.0,49.0,1.0,0.0,0.0,0.0,1.5308793688891456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,49.0,1.0,0.0,0.0,0.0,1.5308793688891456
2020,REG,2020_03_WAS_CLE,WAS,CLE,3.0,00-0036340,WR,A.Gandy-Golden,1.0,22.0,0.0,0.0,0.0,0.0,2.061649073380977,1.0,22.0,0.0,0.0,0.0,0.0,2.061649073380977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,2.061649073380977
2020,REG,2020_04_ARI_CAR,ARI,CAR,4.0,00-0033118,RB,K.Drake,13.0,35.0,0.0,0.0,0.0,0.0,-2.490217556332937,13.0,35.0,0.0,0.0,0.0,0.0,-2.490217556332937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0,-2.490217556332937
2020,REG,2020_04_ARI_CAR,ARI,CAR,4.0,00-0034681,RB,C.Edmonds,4.0,16.0,0.0,0.0,0.0,0.0,1.12322668179695,4.0,16.0,0.0,0.0,0.0,0.0,1.12322668179695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,1.12322668179695
2020,REG,2020_04_ARI_CAR,ARI,CAR,4.0,00-0035228,QB,K.Murray,6.0,78.0,0.0,0.0,0.0,0.0,4.528294496820308,3.0,18.0,0.0,0.0,0.0,0.0,1.0187405179603957,3.0,60.0,0.0,0.0,0.0,0.0,3.5095539788599126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,0.0,0.0,0.0,0.0,4.528294496820308
2020,REG,2020_04_ARI_CAR,CAR,ARI,4.0,00-0031237,QB,T.Bridgewater,6.0,32.0,1.0,0.0,0.0,0.0,4.5821926360949865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,6.715053607767913,3.0,-3.0,0.0,0.0,0.0,0.0,-2.132860971672926,3.0,35.0,1.0,0.0,0.0,0.0,6.715053607767913
2020,REG,2020_04_ARI_CAR,CAR,ARI,4.0,00-0032063,RB,M.Davis,16.0,84.0,1.0,0.0,0.0,0.0,1.140861542779021,16.0,84.0,1.0,0.0,0.0,0.0,1.140861542779021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,84.0,1.0,0.0,0.0,0.0,1.140861542779021
2020,REG,2020_04_ARI_CAR,CAR,ARI,4.0,00-0033282,WR,C.Samuel,2.0,-3.0,0.0,0.0,0.0,0.0,-1.7541213259682988,2.0,-3.0,0.0,0.0,0.0,0.0,-1.7541213259682988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,-1.7541213259682988
2020,REG,2020_04_ARI_CAR,CAR,ARI,4.0,00-0033296,FB,A.Armah,1.0,2.0,0.0,0.0,0.0,0.0,0.4232449917471968,1.0,2.0,0.0,0.0,0.0,0.0,0.4232449917471968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.4232449917471968
2020,REG,2020_04_ARI_CAR,CAR,ARI,4.0,00-0034578,RB,R.Bonnafon,10.0,53.0,0.0,0.0,0.0,0.0,1.058258003031369,10.0,53.0,0.0,0.0,0.0,0.0,1.058258003031369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,53.0,0.0,0.0,0.0,0.0,1.058258003031369
2020,REG,2020_04_ATL_GB,ATL,GB,4.0,00-0026143,QB,M.Ryan,2.0,10.0,0.0,0.0,0.0,0.0,1.696510560170282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.696510560170282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.696510560170282
2020,REG,2020_04_ATL_GB,ATL,GB,4.0,00-0032241,RB,T.Gurley,16.0,57.0,2.0,0.0,0.0,0.0,2.461225866340101,16.0,57.0,2.0,0.0,0.0,0.0,2.461225866340101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,57.0,2.0,0.0,0.0,0.0,2.461225866340101
2020,REG,2020_04_ATL_GB,ATL,GB,4.0,00-0033567,RB,B.Hill,4.0,10.0,0.0,0.0,0.0,0.0,-1.3429346341872592,4.0,10.0,0.0,0.0,0.0,0.0,-1.3429346341872592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,-1.3429346341872592
2020,REG,2020_04_ATL_GB,ATL,GB,4.0,00-0034378,RB,I.Smith,2.0,3.0,0.0,0.0,0.0,0.0,-0.8417404806241393,2.0,3.0,0.0,0.0,0.0,0.0,-0.8417404806241393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,-0.8417404806241393
2020,REG,2020_04_ATL_GB,ATL,GB,4.0,00-0034411,WR,R.Gage,1.0,-2.0,0.0,0.0,0.0,0.0,-0.8623295760480687,1.0,-2.0,0.0,0.0,0.0,0.0,-0.8623295760480687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,-0.8623295760480687
2020,REG,2020_04_ATL_GB,GB,ATL,4.0,00-0023459,QB,A.Rodgers,1.0,5.0,0.0,0.0,0.0,0.0,0.030123267555609345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.030123267555609345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.030123267555609345
2020,REG,2020_04_ATL_GB,GB,ATL,4.0,00-0033293,RB,A.Jones,15.0,71.0,0.0,0.0,0.0,0.0,-1.3545929140527735,15.0,71.0,0.0,0.0,0.0,0.0,-1.3545929140527735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.0,0.0,0.0,0.0,-1.3545929140527735
2020,REG,2020_04_ATL_GB,GB,ATL,4.0,00-0033948,RB,J.Williams,8.0,10.0,0.0,0.0,0.0,0.0,-7.372822831966914,8.0,10.0,0.0,0.0,0.0,0.0,-7.372822831966914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,-7.372822831966914
2020,REG,2020_04_ATL_GB,GB,ATL,4.0,00-0034177,QB,T.Boyle,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,REG,2020_04_ATL_GB,GB,ATL,4.0,00-0036265,RB,A.Dillon,1.0,3.0,0.0,0.0,0.0,0.0,-0.24451075098477304,1.0,3.0,0.0,0.0,0.0,0.0,-0.24451075098477304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.24451075098477304
